PK;NOMBRE;DESCRIPCION-ENTIDAD;HORARIO;EQUIPAMIENTO;TRANSPORTE;DESCRIPCION;ACCESIBILIDAD;CONTENT-URL;NOMBRE-VIA;CLASE-VIAL;TIPO-NUM;NUM;PLANTA;PUERTA;ESCALERAS;ORIENTACION;LOCALIDAD;PROVINCIA;CODIGO-POSTAL;BARRIO;DISTRITO;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TELEFONO;FAX;EMAIL;TIPO;
7049816;"Consulado de Etiopía";"";"";"";" Metro: Retiro (línea 2), Príncipe de Vergara (líneas 2, 9), Velázquez (línea 4), Serrano (línea 4)  Bus: 1, 2, 9, 15, 19, 20, 28, 51, 52, 74, 146, 203  Renfe: Madrid-Recoletos (líneas C-1, C-2, C-7,C-8, C-10) ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=874ef038b71ff310VgnVCM1000000b205a0aRCRD";"VELAZQUEZ";"CALLE";"V";"3";"4º";"";"";"";"MADRID";"MADRID";"28001";"RECOLETOS";"SALAMANCA";"442030";"4474973";"40.42148926032306";"-3.6846401694200934";"917 810 726 ";"915 779 956";"info@conshonethiopie-madrid.org";"/contenido/entidadesYorganismos/OrganismosInternacionales/EmbajadasConsulados"; 
7938;"Consulado de Francia";"";"";"";" Metro: Colón (línea 4), Serrano (línea 4)  Bus: 5, 14, 21, 27, 37, 45, 53, 150  Renfe: Madrid-Recoletos (líneas C-1, C-2, C-7,C-8, C-10) ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e9ddf3216571c010VgnVCM1000000b205a0aRCRD";"MARQUES DE LA ENSENADA";"CALLE";"V";"10";"";"C";"";"";"MADRID";"MADRID";"28004";"JUSTICIA";"CENTRO";"441375";"4475311";"40.424488150176956";"-3.6923919202160227";"917 007 800";"917 007 801";"";"/contenido/entidadesYorganismos/OrganismosInternacionales/EmbajadasConsulados"; 
7049929;"Consulado de Gambia";"";"";"";" Metro: Atocha Renfe (línea 1)  Bus: 10, 14, 19, 27, 34, 37, 45, 203  Renfe: Atocha (líneas C-1, C-2, C-3, C-4, C-5, C-7, C-8, C-10) ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2127f038b71ff310VgnVCM1000000b205a0aRCRD";"ALFONSO XII";"CALLE";"V";"46";"";"";"";"";"MADRID";"MADRID";"28014";"LOS JERONIMOS";"RETIRO";"441647";"4473991";"40.41261609238761";"-3.689064362022834";"914 203 517";"914 200 886";"jaime.ensenaat@consuladogambiamadrid.es";"/contenido/entidadesYorganismos/OrganismosInternacionales/EmbajadasConsulados"; 
7571531;"Consulado de Islandia";"";"";"";" Metro: República Argentina (línea 6), Cruz del Rayo (línea 9)  Bus: 1, 9, 16, 19, 29, 51, 52, 72, 73, 114, 115, 122, 200, C1, C2 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=eb2248c7f9517410VgnVCM2000000c205a0aRCRD";"LOPEZ DE HOYOS";"GLORIETA";"V";"5";"";"";"";"";"MADRID";"MADRID";"28002";"EL VISO";"CHAMARTIN";"442421";"4477116";"40.44082166284756";"-3.6802259136651303";"915 233 093         
";"915 637 323";"";"/contenido/entidadesYorganismos/OrganismosInternacionales/EmbajadasConsulados"; 
7050054;"Consulado de Kazajstan";"";"";"";" Metro: Santigo Bernabéu (línea 10)  Bus: 7, 14, 43, 51, 120, 150 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a045c81aea1ff310VgnVCM2000000c205a0aRCRD";"SEGRE";"CALLE";"V";"20";"7º";"C";"";"";"MADRID";"MADRID";"28002";"EL VISO";"CHAMARTIN";"442047";"4478280";"40.45128148092176";"-3.684741954505602";"";"";"";"/contenido/entidadesYorganismos/OrganismosInternacionales/EmbajadasConsulados"; 
7941;"Consulado de Liberia";"";"";"";" Metro: Santiago Bernabéu (línea 10), Nuevos Ministerios (línea 6, 8, 10)  Bus: 5, 43, 149, C2  Renfe: Nuevos Ministerios (líneas C-1, C-2, C-3, C-4, C-7, C-8, C-10) ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=911ef3216571c010VgnVCM1000000b205a0aRCRD";"ORENSE";"CALLE";"V";"18";"3º";"2";"";"";"MADRID";"MADRID";"28020";"CUATRO CAMINOS";"TETUAN";"441175";"4478180";"40.450319267566314";"-3.6950155319150753";"915 564 288";"";"";"/contenido/entidadesYorganismos/OrganismosInternacionales/EmbajadasConsulados"; 
169906;"Consulado de Macedonia";"";"";"";" Metro: Valdeacederas (línea 1), Plaza de Castilla (líneas 1, 9, 10)  Bus: 5, 11, 27, 66, 124, 147, 149 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c5d6085f5181c010VgnVCM1000000b205a0aRCRD";"CAPITAN HAYA";"CALLE";"V";"60";"6º";"";"";"";"MADRID";"MADRID";"28020";"CASTILLEJOS";"TETUAN";"441488";"4479596";"40.46309734100556";"-3.691455365422714";"915 706 641";"";"";"/contenido/entidadesYorganismos/OrganismosInternacionales/EmbajadasConsulados"; 
7943;"Consulado de Marruecos";"";"";"";" Metro: Concha Espina (línea 9), Cruz del Rayo (línea 9)  Bus: 7, 16, 19, 29, 51, 52 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=242ef3216571c010VgnVCM1000000b205a0aRCRD";"LEIZARAN";"CALLE";"V";"31";"";"";"";"";"MADRID";"MADRID";"28002";"EL VISO";"CHAMARTIN";"442378";"4477891";"40.44780024426938";"-3.68080334104318";"912 109 300";"912 049 547";"consuladomarr.madrid@gmail.com";"/contenido/entidadesYorganismos/OrganismosInternacionales/EmbajadasConsulados"; 
33216;"Consulado de Mónaco";"";"";"";" Bus: 11, 70, 114, 115, 122, 200 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2d4d059cb751c010VgnVCM2000000c205a0aRCRD";"MADRO&Ntilde;OS";"AVENIDA";"V";"11";"3";"G";"";"";"MADRID";"MADRID";"28043";"PIOVERA";"HORTALEZA";"445077";"4478325";"40.45189299982011";"-3.649015038935708";"913 002 406";"";"philippeguillaumet@gmail.com";"/contenido/entidadesYorganismos/OrganismosInternacionales/EmbajadasConsulados"; 
21136;"Consulado de Nepal";"";"";"";" Metro: Cuzco (línea 10), Tetuán (línea 1)  Bus: 5, 11, 27, 40, 126, 147, 149 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=36097d448b51c010VgnVCM2000000c205a0aRCRD";"CAPITAN HAYA";"CALLE";"V";"35";"2";"B";"";"";"MADRID";"MADRID";"28020";"CASTILLEJOS";"TETUAN";"441417";"4479120";"40.45880431856959";"-3.692248744337818";"915 418 787         
";"912 549 622";"info@nepal.es";"/contenido/entidadesYorganismos/OrganismosInternacionales/EmbajadasConsulados"; 
169933;"Consulado de Nicaragua";"";"";"";" Metro: Cuzco (línea 10)  Bus: 5, 11, 27, 40, 126, 147, 149 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7d07085f5181c010VgnVCM1000000b205a0aRCRD";"CASTELLANA";"PASEO";"V";"127";"1º";"B";"";"";"MADRID";"MADRID";"28046";"CASTILLEJOS";"TETUAN";"441482";"4479039";"40.45807922419812";"-3.6914746799471168";"915 555 510 / 915 555 513";"915 555 737";"";"/contenido/entidadesYorganismos/OrganismosInternacionales/EmbajadasConsulados"; 
61821;"Consulado de Níger";"";"";"";" Metro: Gregorio Marañón (líneas 7, 10), Núñez de Balboa (líneas 5, 9), Ruben Darío (línea 5)  Bus: 5, 7, 9, 12, 14, 16, 19, 27, 40, 45, 51, 61, 147, 150 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=53ac8ed67151c010VgnVCM2000000c205a0aRCRD";"SERRANO";"CALLE";"V";"85";"1º";"D";"";"";"MADRID";"MADRID";"28006";"CASTELLANA";"SALAMANCA";"441877";"4476658";"40.436657863922896";"-3.6865979477984117";"914 263 007";"915 770 209";"";"/contenido/entidadesYorganismos/OrganismosInternacionales/EmbajadasConsulados"; 
61823;"Consulado de Omán";"";"";"";" Metro: Cuzco (línea 10)   Bus: 11, 14, 40, 150 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e5bc8ed67151c010VgnVCM2000000c205a0aRCRD";"LÍGULA";"CALLE";"V";"6";"2º";"H";"";"";"MADRID";"MADRID";"28036";"HISPANOAMERICA";"CHAMARTIN";"442128";"4479006";"40.457827270026804";"-3.68385308263542";"914 586 261 / 914 586 081";"";"";"/contenido/entidadesYorganismos/OrganismosInternacionales/EmbajadasConsulados"; 
169935;"Consulado de Panamá";"";"";"";" Metro: Rubén Darío (línea 5), Núñez de Balboa (líneas 5, 9)  Bus: 1, 5, 9, 14, 19, 27, 45, 51, 74, 150 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0027085f5181c010VgnVCM1000000b205a0aRCRD";"CLAUDIO COELLO";"CALLE";"V";"86";"BAJO";"";"";"";"MADRID";"MADRID";"28006";"CASTELLANA";"SALAMANCA";"441951";"4476021";"40.43092464104735";"-3.68566721558894";"915 765 001 / 915 767 668";"";"";"/contenido/entidadesYorganismos/OrganismosInternacionales/EmbajadasConsulados"; 
5758671;"Consulado de Paraguay";"";"";"";" Metro: Colombia (líneas 8, 9)  Bus: 7, 11, 14, 16, 29, 40, 51, 87, 150 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=65e91ebe1f5c9210VgnVCM2000000c205a0aRCRD";"ALBERTO ALCOCER";"AVENIDA";"V";"45";"1º";"";"";"";"MADRID";"MADRID";"28016";"NUEVA ESPAÑA";"CHAMARTIN";"442506";"4479116";"40.4588444878455";"-3.679405144214614";"913 082 746 / 913 085 319";"913 084 905";"consuladogmpy@yahoo.es";"/contenido/entidadesYorganismos/OrganismosInternacionales/EmbajadasConsulados"; 
7944;"Consulado de Perú";"";"";"";" Metro: Ríos Rosas (línea 1), Alonso Cano (línea 7), Nuevos Ministerios (líneas 6, 8, 10)  Bus: 5, 12, 45  Renfe: Nuevos Ministerios (líneas C-1, C-2, C-3, C-4, C-7, C-8, C-10) ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b63ef3216571c010VgnVCM1000000b205a0aRCRD";"CRISTOBAL BORDIU";"CALLE";"V";"49";"";"";"";"";"MADRID";"MADRID";"28003";"RIOS ROSAS";"CHAMBERI";"441016";"4477368";"40.44299312763358";"-3.6968149243693786";"915 629 012 / 915 629 022";"915 629 111";"info@consuladoperumadrid.org";"/contenido/entidadesYorganismos/OrganismosInternacionales/EmbajadasConsulados"; 
7952;"Consulado de Reino Unido de Gran Bretaña e Irlanda del Norte";"";"";"";" Metro: Chamartín (líneas 1, 10)  Bus: 66, 67, 124, 134, 135, 137, 147, 173, 174, 176, 178  Renfe: Chamartín (líneas C-1, C-2, C-3, C-4, C-7, C-8, C-10) ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=db5ef3216571c010VgnVCM1000000b205a0aRCRD";"CASTELLANA";"PASEO";"V";"259";"";"";"D";"Torre Espacio";"MADRID";"MADRID";"28046";"LA PAZ";"FUENCARRAL-EL PARDO";"441832";"4481024";"40.475994573022675";"-3.687529382621041";"917 146 400";"917 146 401";"";"/contenido/entidadesYorganismos/OrganismosInternacionales/EmbajadasConsulados"; 
5328095;"Consulado de República Centroafricana";"";"";"";"";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6213211ea9e21210VgnVCM2000000c205a0aRCRD";"SANTA ELVIRA";"CALLE";"V";"25";"";"";"";"";"MADRID";"MADRID";"28023";"ARAVACA";"MONCLOA-ARAVACA";"432689";"4478998";"40.45704302864376";"-3.7951685152906713";"917 151 607";"";"";"/contenido/entidadesYorganismos/OrganismosInternacionales/EmbajadasConsulados"; 
78153;"Consulado de República Dominicana";"";"";"";" Metro: Velázquez (línea 4), Príncipe de Vergara (líneas 2, 9), Goya (líneas 2, 4), Serrano (línea 4)  Bus: 1, 9, 15, 19, 21, 29, 51, 52, 53, 74, 146, 152 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=78cc8ed67151c010VgnVCM2000000c205a0aRCRD";"CASTELLO";"CALLE";"V";"25";"2º";"E";"";"";"MADRID";"MADRID";"28001";"RECOLETOS";"SALAMANCA";"442283";"4475320";"40.42463283229468";"-3.6816895919510877";"914 315 321";"915 761 168";"";"/contenido/entidadesYorganismos/OrganismosInternacionales/EmbajadasConsulados"; 
5758707;"Consulado de Salomon";"";"";"";" Metro: Gregorio Marañón (líneas 7, 10), República Argentina (línea 6), Avenida de América (líneas 4, 6, 7, 9)   Bus: 9, 12, 16, 19, 51, 114, 115, 122, C1, C2 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=91f11ebe1f5c9210VgnVCM2000000c205a0aRCRD";"PEDRO DE VALDIVIA";"CALLE";"V";"19";"";"";"";"H";"MADRID";"MADRID";"28006";"EL VISO";"CHAMARTIN";"442068";"4476955";"40.43934673337841";"-3.6843732388795";"917 823 301";"915 615 304";"";"/contenido/entidadesYorganismos/OrganismosInternacionales/EmbajadasConsulados"; 
21156;"Consulado de San Marino";"";"";"";" Metro: Alonso Martínez (líneas 4, 5, 10), Colón (línea 4), Serrano (línea 4)  Bus: 1, 5, 7, 9, 14, 19, 21, 27, 37, 45, 51, 53, 74, 150  Renfe: Madrid-Recoletos (líneas C-1, C-2, C-7,C-8, C-10) ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c8197d448b51c010VgnVCM2000000c205a0aRCRD";"CASTELLANA";"PASEO";"V";"13";"3º";"";"";"";"MADRID";"MADRID";"28046";"ALMAGRO";"CHAMBERI";"441558";"4475683";"40.42785220456551";"-3.6902690498640394";"913 193 562";"";"";"/contenido/entidadesYorganismos/OrganismosInternacionales/EmbajadasConsulados"; 
169945;"Consulado de Santo Tomé y Príncipe";"";"";"";" Metro: Plaza de Castilla (líneas 1, 9, 10), Cuzco (línea 10)  Bus: 5, 27, 42, 49, 66, 70, 107, 124, 129, 147, 149, 150, 174 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=9237085f5181c010VgnVCM1000000b205a0aRCRD";"DOCTOR FLEMING";"CALLE";"V";"51";"3.º";"E";"";"";"MADRID";"MADRID";"28036";"NUEVA ESPAÑA";"CHAMARTIN";"441784";"4479652";"40.46362264475208";"-3.6879693869799546";"913 591 606 / 626 909 015";"911 211 759";"santotomeyprincipe@hotmail.com, brunet@hotmail.com";"/contenido/entidadesYorganismos/OrganismosInternacionales/EmbajadasConsulados"; 
169940;"Consulado de Senegal";"";"";"";" Metro: Alfonso XIII (línea 4), Avenida de la Paz (línea 4)  Bus: 9, 40, 43, 52, 53, 72, 73, 120 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2547085f5181c010VgnVCM1000000b205a0aRCRD";"LUIS LARRAINZA";"CALLE";"V";"55";"";"";"";"";"MADRID";"MADRID";"28002";"CIUDAD JARDIN";"CHAMARTIN";"443420";"4478234";"40.450961866241116";"-3.6685469991507835";"913 095 200";"913 090 087";"";"/contenido/entidadesYorganismos/OrganismosInternacionales/EmbajadasConsulados"; 
47055;"Consulado de Seychelles";"";"";"";" Metro: Alonso Martínez (líneas 4, 5, 10), Colón (línea 4), Rubén Darío (línea 5)  Bus: 5, 7, 14, 21, 27, 37, 45, 150 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=71f97589f451c010VgnVCM1000000b205a0aRCRD";"MONTE ESQUINZA";"CALLE";"V";"30";"";"";"";"";"MADRID";"MADRID";"28010";"ALMAGRO";"CHAMBERI";"441422";"4475848";"40.429329019678974";"-3.6918874746167036";"913 195 189";"913 105 098";"";"/contenido/entidadesYorganismos/OrganismosInternacionales/EmbajadasConsulados"; 
7053646;"Consulado de Sierra Leona";"";"";"";" Metro: Serrano (línea 4), Velázquez (línea 4), Príncipe de Vergara (líneas 2, 9), Goya (línea 4),   Bus: 1, 9, 19, 21, 29, 51, 52, 53, 74 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8fc541890df00410VgnVCM2000000c205a0aRCRD";"HERMOSILLA";"CALLE";"V";"43";"4º";"A";"";"";"MADRID";"MADRID";"28001";"RECOLETOS";"SALAMANCA";"442169";"4475512";"40.42635453238746";"-3.6830508794926473";"915 756 608";"915 775 804";"adc@slconsulatespain.org";"/contenido/entidadesYorganismos/OrganismosInternacionales/EmbajadasConsulados"; 
20891;"Consulado de Sri Lanka";"";"";"";" Metro: Colón (línea 10), Serrano (línea 4), Chueca (línea 5), Banco de España (línea 2)  Bus: 5, 14, 21, 27, 37, 45, 53, 150  Renfe: Recoletos (líneas C-1, C-2, C-7, C-8, C-10) ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5b297d448b51c010VgnVCM2000000c205a0aRCRD";"BARBARA DE BRAGANZA";"CALLE";"V";"11";"3º";"D";"";"";"MADRID";"MADRID";"28004";"JUSTICIA";"CENTRO";"441385";"4475198";"40.42347089760104";"-3.692263608136433";"670 843 969";"";"srilanka@spainmail.com";"/contenido/entidadesYorganismos/OrganismosInternacionales/EmbajadasConsulados"; 
