PK;NOMBRE;DESCRIPCION-ENTIDAD;HORARIO;EQUIPAMIENTO;TRANSPORTE;DESCRIPCION;ACCESIBILIDAD;CONTENT-URL;NOMBRE-VIA;CLASE-VIAL;TIPO-NUM;NUM;PLANTA;PUERTA;ESCALERAS;ORIENTACION;LOCALIDAD;PROVINCIA;CODIGO-POSTAL;BARRIO;DISTRITO;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TELEFONO;FAX;EMAIL;TIPO;
52511;"Centro Cultural Auditorio Parque El Paraiso (San Blas - Canillejas)";"";"";"";" Metro: Simancas (línea 7).  Bus: 4, 38, 48, 70, 109. ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a395946be351c010VgnVCM2000000c205a0aRCRD";"ARCENTALES";"AVENIDA";"V";"4";"";"";"";"";"MADRID";"MADRID";"28037";"HELLIN";"SAN BLAS-CANILLEJAS";"447335";"4475875";"40.42996840999023";"-3.622184001035289";"915 888 065 ";"";"cultusanblas@madrid.es";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"; 
64851;"Centro Cultural Buenavista (Salamanca)";"";" Secretaría: de lunes a viernes de 10 a 14 y de 16 a 18 horas ";"  Sala de exposiciones  Sala de lectura y estudio  1 salón de actos / auditorio (1 teatro y el salón de Plenos)  8 aulas / 2 gimnasios  En la misma ubicación Biblioteca Municipal (93 puestos de lectura)  ";" Metro: Diego de León (líneas 4 , 5 , 6)  Bus: 1, 12, 48, 74 ";"";"1";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=068e598d1351c010VgnVCM1000000b205a0aRCRD";"TOREROS";"AVENIDA";"V";"5";"";"";"";"";"MADRID";"MADRID";"28028";"GUINDALERA";"SALAMANCA";"443202";"4476130";"40.43199309720514";"-3.670929243543714";"917 240 800 / 917 240 802";"";"ccbuenavista@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
1943;"Centro Cultural Buero Vallejo (San Blas - Canillejas)";"";" Secretaría: de lunes a viernes de 9:30 a 13:30 y de 16 a 18 horas.  ";"  Sala de exposiciones  Salón de actos / auditorio  8 aulas  ";" Metro: Torres Arias (línea 5)  Bus: 77  ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=98953d0b5e71c010VgnVCM1000000b205a0aRCRD";"BOLTAÑA";"CALLE";"V";"26";"";"";"";"";"MADRID";"MADRID";"28022";"CANILLEJAS";"SAN BLAS-CANILLEJAS";"448133";"4477512";"40.44476574042984";"-3.6129105026343784";"917 411 013 / 917 411 182";"";"ccbvallejo@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
115404;"Centro Cultural Campamento (Latina)";"";" Secretaría: de lunes a viernes de 9 a 14 horas y de 16:30 a 19 horas ";"  Sala de exposiciones  Sala de lectura y estudio  Salón de actos / auditorio  8 aulas  ";" Metro: Colonia Jardín (línea 10)  Bus: 65 ";"En la misma sede está ubicada la Sala de Estudio Campamento. ";"1";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c957cbf06c81c010VgnVCM1000000b205a0aRCRD";"BOADILLA DEL MONTE";"CARRETERA";"V";"40B";"";"";"";"";"MADRID";"MADRID";"28024";"CAMPAMENTO";"LATINA";"434331";"4472625";"40.399764677637116";"-3.775144917950534";"915 120 890";"";"cccampamento@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
118317;"Centro Cultural Carril del Conde (Hortaleza)";"";" Secretaría: de 9 a 14 y de 17 a 19 horas ";"";" Metro: Arturo Soria (línea 4)  Bus: 9, 72, 73 ";"  Sala de exposiciones  Sala de lectura y estudio  Salón de actos / auditorio  8 aulas  ";"1";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=66a7cbf06c81c010VgnVCM1000000b205a0aRCRD";"CARRIL DEL CONDE";"CALLE";"V";"57";"";"";"";"";"MADRID";"MADRID";"28043";"CANILLAS";"HORTALEZA";"444625";"4479327";"40.46088946853693";"-3.654432812836867";"917 161 240                
";"";"cccarrilconde@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
1945;"Centro Cultural Casa de Vacas (Retiro)";"";" Secretaría: no tiene ";"  Sala de exposiciones  Salón de actos / auditorio  ";" Metro: Retiro (línea 2)  Bus: 2, 20, 28, 202 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=35e53d0b5e71c010VgnVCM1000000b205a0aRCRD";"COLOMBIA";"PASEO";"V";"1";"";"";"";"";"MADRID";"MADRID";"28009";"LOS JERONIMOS";"RETIRO";"442077";"4474703";"40.41906024374356";"-3.6840615387926956";"914 095 819 / 914 092 336                    
";"";"culturetiro@madrid.es";"/contenido/entidadesYorganismos/SalasExposiciones"; 
1925;"Centro Cultural Casa del Reloj (Arganzuela)";"";" Secretaría: de lunes a viernes de 10 a 13 y de 17 a 19 horas (talleres). ";"  3 Salas de exposiciones  Salón de actos / auditorio  14 Aulas  Cafetería  ";" Metro: Legazpi (líneas 3, 6)  Bus: 6, 18, 62, 78, 148 ";"";"1";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8b063d0b5e71c010VgnVCM1000000b205a0aRCRD";"CHOPERA";"PASEO";"V";"6 Y 10";"";"";"";"";"MADRID";"MADRID";"28045";"CHOPERA";"ARGANZUELA";"440695";"4471989";"40.39451366525626";"-3.70009728519456";"915 886 290 (Talleres) /  915 886 207 (Actividades culturales)";"";"cultuarganzuela@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
4551096;"Centro Cultural Ciudad Pegaso (San Blas - Canillejas)";"";" Secretaría: de lunes a viernes de 10 a 13:45 y de 16:30 a 18:30 horas. ";"  Salas de exposiciones  Sala de lectura y estudio  Salón de actos / auditorio  4 aulas  ";"Bus :  77 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=07f63190712b1110VgnVCM1000000b205a0aRCRD";"SEPTIMA";"AVENIDA";"V";"11";"";"";"";"";"MADRID";"MADRID";"28022";"REJAS";"SAN BLAS-CANILLEJAS";"449394";"4477912";"40.448447065005375";"-3.598073564558783";"913 209 770 / 917 415 852";"";"cccpegaso@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
80143;"Centro Cultural Dotacional Integrado Arganzuela";"";" Secretaría: de lunes a viernes de 10 a 13 y de 17 a 19 horas ";"  Sala de exposiciones  Sala de lectura y estudio  Salón de actos / auditorio  2 salas de ensayo  8 aulas  Cafetería  ";" Metro: Palos de la Frontera (línea 3)  Bus: 6, 8, 19, 45, 47, 55, 59, 85, 86, 247 ";"";"1";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f9ea79262ef5d010VgnVCM1000000b205a0aRCRD";"CANARIAS";"CALLE";"V";"17";"";"";"";"";"MADRID";"MADRID";"28045";"PALOS DE MOGUER";"ARGANZUELA";"441089";"4472825";"40.40207279862862";"-3.6955325387824014";"915 063 610 / 914 682 258 (atención talleres)";"";"cdiarganzuela@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
5498725;"Centro Cultural Eduardo Úrculo (Tetuán)";"";" Secretaría: de lunes a jueves de 9:30 a 13:30 y de 17 a 18:30 horas. Viernes de 9:30 a 13:30 horas.  ";"  2 salas de exposiciones  Salón de actos / auditorio  4 salas de ensayo  9 aulas  ";" Metro: Ventilla (línea 9)  Bus: 42 ";"En la misma sede está ubicada la Sala de Estudio Eduardo Úrculo. ";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f8f9338588355210VgnVCM1000000b205a0aRCRD";"DONOSO";"PLAZA";"V";"5";"";"";"";"";"MADRID";"MADRID";"28029";"ALMENARA";"TETUAN";"440967";"4480259";"40.46903299144094";"-3.6976620067964996";"913 239 749 / 917 337 249";"";"cceurculo@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
1953;"Centro Cultural el Madroño (Vicálvaro)";"";"Secretaría: de lunes a viernes de 9 a 14 horas.";"  Sala de exposiciones  Sala de lectura y estudio  Salón de actos / auditorio  Sala de ensayo  9 aulas  ";" Metro: Vicálvaro (línea 9)  Bus: 4, 100, 106, 130 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=57b63d0b5e71c010VgnVCM1000000b205a0aRCRD";"VILLARDONDIEGO";"CALLE";"V";"36";"";"";"";"";"MADRID";"MADRID";"28032";"CASCO H.VICALVARO";"VICALVARO";"448466";"4473127";"40.405283650744316";"-3.6086278232922804";"917 753 140          
";"";"ccelmadrono@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
1939;"Centro Cultural el Pozo del Tío Raimundo (Puente de Vallecas)";"";" Secretaría: de lunes a viernes de 9 a 14 y de 17 a 19 horas. ";"  2 salas de exposiciones   2 salas de lectura y estudio  Salón de actos / auditorio  2 salas de ensayo  12 aulas  Cafetería  ";" Bus: 24, 102 ";"";"1";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=add63d0b5e71c010VgnVCM1000000b205a0aRCRD";"GLORIETAS";"AVENIDA";"V";"19 - 21";"";"";"";"";"MADRID";"MADRID";"28053";"ENTREVIAS";"PUENTE DE VALLECAS";"444059";"4469640";"40.3735856436473";"-3.6602546064905397";"917 866 372 / 917 866 644";"";"ccptioraimundo@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
1940;"Centro Cultural el Torito (Moratalaz)";"";" Secretaría: de lunes a viernes de 9 a 13:30 y de 16 a 17:30 horas. ";"  Sala de lectura y estudio  Salón de actos / auditorio  9 aulas  ";" Metro: Artilleros (línea 9)  Bus: 20, 30, 32, 71, 100 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f3073d0b5e71c010VgnVCM1000000b205a0aRCRD";"MORATALAZ";"AVENIDA";"V";"130";"";"";"";"";"MADRID";"MADRID";"28030";"VINATEROS";"MORATALAZ";"445250";"4473240";"40.40609591857167";"-3.646536107063507";"913 287 385 / 913 287 386";"";"cceltorito@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
1931;"Centro Cultural Federico Chueca (Hortaleza)";"";" Secretaría: de lunes a jueves de 9 a 14 y de 17 a 19 horas. Viernes de 9 a 14 horas. ";"  Salón de actos / auditorio  3 aulas  ";" Bus: 73, 87 ";"";"1";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=90573d0b5e71c010VgnVCM1000000b205a0aRCRD";"BENITA AVILA";"CALLE";"V";"17";"";"";"";"";"MADRID";"MADRID";"28043";"CANILLAS";"HORTALEZA";"444956";"4479779";"40.46498334634005";"-3.650568266584691";"913 000 389";"";"ccfchueca@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
4703628;"Centro Cultural Fernando Lázaro Carreter (Carabanchel)";"";" Secretaría: de lunes a viernes de 9:30 a 14 horas y de 16:30 a 19:30 horas. ";"  Sala de exposiciones  Sala de lectura y estudio  Salón de actos / auditorio  8 aulas  2 gimnasios  Cafetería   ";" Bus: 55, 60, 116 ";"";"1";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=340ed2d6fe9a6110VgnVCM1000000b205a0aRCRD";"VERDAD";"CALLE";"V";"29";"";"";"";"";"MADRID";"MADRID";"28019";"OPAÑEL";"CARABANCHEL";"439245";"4471670";"40.391436091094086";"-3.7171618764739933";"914 690 895         
";"";"cclazarocarreter@act-educo.com";"/contenido/entidadesYorganismos/CentrosCulturales"; 
1921;"Centro Cultural Galileo (Chamberí)";"";"  Secretaría    De lunes a jueves de 9 a 14 y de 15 a 17 horas  Viernes de 9 a 14 horas    Salas de exposiciones : de lunes a sábado de 10 a 14 y de 16 a 20 horas ";"  Espacios    Teatro Galileo  Auditorio    Servicios    Información cultural  Promotora Deportiva  Negociado de Participación Ciudadana  Salas de exposiciones  Salas de lectura y estudio  Auditorio  Salas de ensayo (música)  Gimnasio  Cafetería (de 9:30 a 21 horas)  Cesión de espacios  El Centro Cultural Galileo cede algunos de sus espacios para actos culturales    ";" Bus: 2, 16, 61, 202 ";"";"1";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=30181e79ee71c010VgnVCM1000000b205a0aRCRD";"GALILEO";"CALLE";"V";"39";"";"";"";"";"MADRID";"MADRID";"28015";"ARAPILES";"CHAMBERI";"439851";"4476347";"40.43371190964793";"-3.7104543597957758";"915 913 901";"";"ccgalileo@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
70243;"Centro Cultural Gloria Fuertes (Barajas)";"";" Secretaría: de lunes a viernes de 10 a 14 y de 16 a 19 horas. ";"  Sala de exposiciones  Sala de lectura y estudio, con 58 puestos  4 aulas  Cafetería    ";" Bus: 105, 112, 115, 151. ";"";"1";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2e5068540e41c010VgnVCM2000000c205a0aRCRD";"LOGROÑO";"AVENIDA";"V";"179";"";"";"";"";"MADRID";"MADRID";"28042";"CORRALEJOS";"BARAJAS";"449775";"4479261";"40.460622835379624";"-3.5936877657335935";"913 120 245 ";"";"infantegjc@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
1930;"Centro Cultural Hortaleza";"";" Secretaría: de 9 a 14 y de 17 a 19 horas ";"  Sala de exposiciones  Sala de lectura y estudio  Salón de actos / auditorio  4 salas de ensayo  5 aulas  ";" Metro: Parque de Santa María (línea 4)  Bus: 72, 87, 107 ";"";"1";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=86381e79ee71c010VgnVCM1000000b205a0aRCRD";"SANTA VIRGILIA";"CALLE";"V";"15";"";"";"";"";"MADRID";"MADRID";"28033";"PINAR DEL REY";"HORTALEZA";"445689";"4481092";"40.476859845869534";"-3.6420353342333227";"913 821 493";"";"cchortaleza@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
1929;"Centro Cultural Huerta de la Salud (Hortaleza)";"";" Secretaría: de 9 a 14 y de 17 a 19 horas ";"  Sala de exposiciones  3 aulas  ";" Metro: San Lorenzo (línea 4)  Bus: 9, 72, 87, 107 ";"";"1";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=dc581e79ee71c010VgnVCM1000000b205a0aRCRD";"MAR DE ARAL";"CALLE";"V";"13 posterior";"";"";"";"";"MADRID";"MADRID";"28033";"PINAR DEL REY";"HORTALEZA";"445599";"4480837";"40.4745567778344";"-3.6430751341515526";"913 825 104";"";"cchuertasalud@madrid.es";"/contenido/entidadesYorganismos/CentrosCulturales"; 
