 ID-EVENTO;TITULO;PRECIO;GRATUITO;LARGA-DURACION;DIAS-SEMANA;DIAS-EXCLUIDOS;FECHA;FECHA-FIN;HORA;DESCRIPCION;CONTENT-URL;TITULO-ACTIVIDAD;URL-ACTIVIDAD;URL-INSTALACION;NOMBRE-INSTALACION;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TIPO;
7636844;"Madrid Activa en Puente de Vallecas. El principito";"";"1";"0";"L,M,X,J,V,S,D";"";"2014-11-02 00:00:00.0";"2014-11-02 23:59:00.0";"12:00";" Espectáculo para niños. 
 Compañía Silfo Teatro. ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=af6997a8f6978410VgnVCM2000000c205a0aRCRD";"Programa Madrid Activa. Distrito de Puente de Vallecas";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=05b3e24747b18410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=add63d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural el Pozo del Tío Raimundo (Puente de Vallecas)";"444059";"4469640";"40.3735856436473";"-3.6602546064905397";"/contenido/actividades/ActividadesInfantiles";
7636860;"Madrid Activa en Puente de Vallecas. Música Flamenco";"";"1";"0";"L,M,X,J,V,S,D";"";"2014-11-07 00:00:00.0";"2014-11-07 23:59:00.0";"19:00";" Intérprete: Raúl Micó ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=255497a8f6978410VgnVCM2000000c205a0aRCRD";"Programa Madrid Activa. Distrito de Puente de Vallecas";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=05b3e24747b18410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4a273d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Lope de Vega (Puente de Vallecas)";"443084";"4471058";"40.386293684801885";"-3.6718658006661906";"/contenido/actividades/Conciertos";
7636862;"Madrid Activa en Puente de Vallecas. Ñam, ñam pum";"";"1";"0";"L,M,X,J,V,S,D";"";"2014-11-16 00:00:00.0";"2014-11-16 23:59:00.0";"12:00";" Espectáculo infantil. 
 Compañía Sudhum Teatro. ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8e7497a8f6978410VgnVCM2000000c205a0aRCRD";"Programa Madrid Activa. Distrito de Puente de Vallecas";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=05b3e24747b18410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=add63d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural el Pozo del Tío Raimundo (Puente de Vallecas)";"444059";"4469640";"40.3735856436473";"-3.6602546064905397";"/contenido/actividades/ActividadesInfantiles";
7636863;"Madrid Activa en Puente de Vallecas. Ven";"";"1";"0";"L,M,X,J,V,S,D";"";"2014-11-21 00:00:00.0";"2014-11-21 23:59:00.0";"19:00";" Magia, a cargo de Manolo Talman. ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c8c497a8f6978410VgnVCM2000000c205a0aRCRD";"Programa Madrid Activa. Distrito de Puente de Vallecas";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=05b3e24747b18410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4a273d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Lope de Vega (Puente de Vallecas)";"443084";"4471058";"40.386293684801885";"-3.6718658006661906";"/contenido/actividades/EspectaculosHumorMagia";
7639157;"Madrid Activa en San Blas - Canillejas. Aprendiendo a vivir";"";"1";"0";"L,M,X,J,V,S,D";"";"2014-11-29 00:00:00.0";"2014-11-29 23:59:00.0";"18:00";" Espectáculo infantil. 
 Compañía Marías Guerreras. ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=51ebe117e4388410VgnVCM1000000b205a0aRCRD";"Programa Madrid Activa. Distrito de San Blas - Canillejas";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=792bef5a96b18410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=24be1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural Miguel de Cervantes (San Blas - Canillejas)";"448257";"4476610";"40.43664772541769";"-3.6113747604660045";"/contenido/actividades/ObrasTeatro";
7639147;"Madrid Activa en San Blas - Canillejas. Boomer";"";"1";"0";"L,M,X,J,V,S,D";"";"2014-11-08 00:00:00.0";"2014-11-08 23:59:00.0";"12:30";" Espectáculo infantil. 
 Compañía: Los Taps. ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4cdbe117e4388410VgnVCM1000000b205a0aRCRD";"Programa Madrid Activa. Distrito de San Blas - Canillejas";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=792bef5a96b18410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b790e37de110f210VgnVCM1000000b205a0aRCRD";"Centro Cultural José Luis López Vázquez (San Blas - Canillejas)";"451540";"4477716";"40.44680952522216";"-3.572752879108079";"/contenido/actividades/ActividadesInfantiles";
7639156;"Madrid Activa en San Blas - Canillejas. Musicantes";"";"1";"0";"L,M,X,J,V,S,D";"";"2014-11-22 00:00:00.0";"2014-11-22 23:59:00.0";"12:30";" Espectáculo infantil. 
 Compañía Tyl Tyl. ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ccbbe117e4388410VgnVCM1000000b205a0aRCRD";"Programa Madrid Activa. Distrito de San Blas - Canillejas";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=792bef5a96b18410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b790e37de110f210VgnVCM1000000b205a0aRCRD";"Centro Cultural José Luis López Vázquez (San Blas - Canillejas)";"451540";"4477716";"40.44680952522216";"-3.572752879108079";"/contenido/actividades/ActividadesInfantiles";
7639155;"Madrid Activa en San Blas - Canillejas. Ñam, ñam Pum";"";"1";"0";"L,M,X,J,V,S,D";"";"2014-11-15 00:00:00.0";"2014-11-15 23:59:00.0";"12:30";" Espectáculo infantil. 
 Compañía Sudhum Teatro. ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e4cbe117e4388410VgnVCM1000000b205a0aRCRD";"Programa Madrid Activa. Distrito de San Blas - Canillejas";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=792bef5a96b18410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b790e37de110f210VgnVCM1000000b205a0aRCRD";"Centro Cultural José Luis López Vázquez (San Blas - Canillejas)";"451540";"4477716";"40.44680952522216";"-3.572752879108079";"/contenido/actividades/ActividadesInfantiles";
7628483;"Madrid Activa en Tetuán. 20 años en danza";"";"1";"0";"L,M,X,J,V,S,D";"";"2014-10-30 00:00:00.0";"2014-10-30 23:59:00.0";"20:00";" Danza española. 
 Compañía: Ibérica de Danza. ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=cf5cf4afcc548410VgnVCM1000000b205a0aRCRD";"Programa Madrid Activa. Distrito de Tetuan";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d335907a54b18410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f8f9338588355210VgnVCM1000000b205a0aRCRD";"Centro Cultural Eduardo Úrculo (Tetuán)";"440967";"4480259";"40.46903299144094";"-3.6976620067964996";"/contenido/actividades/DanzaBallet";
7628489;"Madrid Activa en Tetuán. Música española";"";"0";"0";"L,M,X,J,V,S,D";"";"2014-10-31 00:00:00.0";"2014-10-31 23:59:00.0";"20:00";" Intérprete: Marián Conde ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=db5cf4afcc548410VgnVCM1000000b205a0aRCRD";"Programa Madrid Activa. Distrito de Tetuan";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d335907a54b18410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f8f9338588355210VgnVCM1000000b205a0aRCRD";"Centro Cultural Eduardo Úrculo (Tetuán)";"440967";"4480259";"40.46903299144094";"-3.6976620067964996";"/contenido/actividades/Conciertos";
7636673;"Madrid Activa en Usera. Adiós Bienvenida";"";"1";"0";"L,M,X,J,V,S,D";"";"2014-11-23 00:00:00.0";"2014-11-23 23:59:00.0";"13:00";" Espectáculo para niños. 
 Compañía Mimaia Teatro. ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=fef1cbb5d3978410VgnVCM2000000c205a0aRCRD";"Programa Madrid Activa. Distrito de Usera";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a9a1907a54b18410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=fbd91e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Meseta de Orcasitas (Usera)";"439988";"4469239";"40.36968950845358";"-3.7081679144829076";"/contenido/actividades/ActividadesInfantiles";
7636719;"Madrid Activa en Usera. Black Box";"";"1";"0";"L,M,X,J,V,S,D";"";"2014-11-27 00:00:00.0";"2014-11-27 23:59:00.0";"19:00";" Danza. 
 Compañía Daniel Doña. ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=91f1cbb5d3978410VgnVCM2000000c205a0aRCRD";"Programa Madrid Activa. Distrito de Usera";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a9a1907a54b18410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8b9a1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Orcasur (Usera)";"440582";"4468910";"40.366768324753416";"-3.701141063083806";"/contenido/actividades/DanzaBallet";
7698892;"Madrid Activa en Usera. Cine + debate";"";"1";"0";"L,M,X,J,V,S,D";"";"2014-11-26 00:00:00.0";"2014-11-26 23:59:00.0";"18:30";" Cine 
 Compañía Teatro del alma ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b90f4a789ac39410VgnVCM1000000b205a0aRCRD";"Programa Madrid Activa. Distrito de Usera";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a9a1907a54b18410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=54fb1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Usera 1";"439760";"4470507";"40.381095838993176";"-3.710973351109332";"/contenido/actividades/Peliculas";
7636661;"Madrid Activa en Usera. El retablo de la señá Rosita";"";"1";"0";"L,M,X,J,V,S,D";"";"2014-11-16 00:00:00.0";"2014-11-16 23:59:00.0";"13:00";" Espectáculo para niños. 
 Compañía La Pájara Pinta. ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f3c1cbb5d3978410VgnVCM2000000c205a0aRCRD";"Programa Madrid Activa. Distrito de Usera";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a9a1907a54b18410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=fbd91e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Meseta de Orcasitas (Usera)";"439988";"4469239";"40.36968950845358";"-3.7081679144829076";"/contenido/actividades/ActividadesInfantiles";
7636638;"Madrid Activa en Usera. Escríbeme un cuento";"";"1";"0";"L,M,X,J,V,S,D";"";"2014-11-01 00:00:00.0";"2014-11-01 23:59:00.0";"13:00";" Espectáculo para niños. 
 Compañía Arrieritos. ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d71d96e842978410VgnVCM2000000c205a0aRCRD";"Programa Madrid Activa. Distrito de Usera";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a9a1907a54b18410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=fbd91e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Meseta de Orcasitas (Usera)";"439988";"4469239";"40.36968950845358";"-3.7081679144829076";"/contenido/actividades/ObrasTeatro";
7636800;"Madrid Activa en Usera. Lucha o vuelo";"";"1";"0";"L,M,X,J,V,S,D";"";"2014-11-29 00:00:00.0";"2014-11-29 23:59:00.0";"19:00";" Danza. 
 Compañía Elías Aguirre. ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=065cddf745978410VgnVCM2000000c205a0aRCRD";"Programa Madrid Activa. Distrito de Usera";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a9a1907a54b18410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8b9a1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Orcasur (Usera)";"440582";"4468910";"40.366768324753416";"-3.701141063083806";"/contenido/actividades/DanzaBallet";
7621119;"Madrid Activa en Usera. Menuda historia";"";"1";"0";"L,M,X,J,V,S,D";"";"2014-10-26 00:00:00.0";"2014-10-26 23:59:00.0";"13:00";" Espectáculo para niños. Compañía Telón Corto. 
 Edad recomendada: a partir de 4 años.  ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ec070c5e55128410VgnVCM1000000b205a0aRCRD";"Programa Madrid Activa. Distrito de Usera";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a9a1907a54b18410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=fbd91e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Meseta de Orcasitas (Usera)";"439988";"4469239";"40.36968950845358";"-3.7081679144829076";"/contenido/actividades/ActividadesInfantiles";
7636645;"Madrid Activa en Usera. Picnic";"";"1";"0";"L,M,X,J,V,S,D";"";"2014-11-07 00:00:00.0";"2014-11-07 23:59:00.0";"19:00";" Teatro. 
 Compañía Morboria. ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a32e96e842978410VgnVCM2000000c205a0aRCRD";"Programa Madrid Activa. Distrito de Usera";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a9a1907a54b18410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=fbd91e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Meseta de Orcasitas (Usera)";"439988";"4469239";"40.36968950845358";"-3.7081679144829076";"/contenido/actividades/ObrasTeatro";
7699453;"Madrid Activa en Usera. Rapeando clásicos";"";"1";"0";"L,M,X,J,V,S,D";"";"2014-11-05 00:00:00.0";"2014-11-05 23:59:00.0";"10:00";" Teatro 
 Compañía Cross Border ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b01da27acfc39410VgnVCM1000000b205a0aRCRD";"Programa Madrid Activa. Distrito de Usera";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a9a1907a54b18410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a038946be351c010VgnVCM2000000c205a0aRCRD";"Albergue juvenil. San Fermín";"441647";"4469299";"40.37034809586789";"-3.6886218856209414";"/contenido/actividades/ObrasTeatro";
7698914;"Madrid Activa en Usera. Requetecortos";"";"1";"0";"L,M,X,J,V,S,D";"";"2014-11-28 00:00:00.0";"2014-11-28 23:59:00.0";"18:30";" Cine 
 Asociación Cinefilia ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e50f4a789ac39410VgnVCM1000000b205a0aRCRD";"Programa Madrid Activa. Distrito de Usera";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a9a1907a54b18410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=54fb1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Usera 1";"439760";"4470507";"40.381095838993176";"-3.710973351109332";"/contenido/actividades/Peliculas";
7636807;"Madrid Activa en Usera. Suma y sigue";"";"1";"0";"L,M,X,J,V,S,D";"";"2014-11-30 00:00:00.0";"2014-11-30 23:59:00.0";"19:00";" Danza. 
 Compañía Teresa Nieto. ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2d4cddf745978410VgnVCM2000000c205a0aRCRD";"Programa Madrid Activa. Distrito de Usera";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a9a1907a54b18410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=fbd91e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Meseta de Orcasitas (Usera)";"439988";"4469239";"40.36968950845358";"-3.7081679144829076";"/contenido/actividades/DanzaBallet";
7636769;"Madrid Activa en Usera. Sylphides Pi";"";"1";"0";"L,M,X,J,V,S,D";"";"2014-11-28 00:00:00.0";"2014-11-28 23:59:00.0";"19:00";" Danza.  
 Compañía Iker Gómez. ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c202cbb5d3978410VgnVCM2000000c205a0aRCRD";"Programa Madrid Activa. Distrito de Usera";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a9a1907a54b18410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8b9a1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Orcasur (Usera)";"440582";"4468910";"40.366768324753416";"-3.701141063083806";"/contenido/actividades/DanzaBallet";
7636653;"Madrid Activa en Usera. The Puppet Circus";"";"1";"0";"L,M,X,J,V,S,D";"";"2014-11-08 00:00:00.0";"2014-11-08 23:59:00.0";"13:00";" Espectáculo para niños. 
 Compañía Alauda Producciones. ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a69f96e842978410VgnVCM2000000c205a0aRCRD";"Programa Madrid Activa. Distrito de Usera";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a9a1907a54b18410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=fbd91e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Meseta de Orcasitas (Usera)";"439988";"4469239";"40.36968950845358";"-3.7081679144829076";"/contenido/actividades/ActividadesInfantiles";
7636695;"Madrid Activa en Usera. ¿Qué hacemos con la abuela?";"";"1";"0";"L,M,X,J,V,S,D";"";"2014-11-25 00:00:00.0";"2014-11-25 23:59:00.0";"19:00";" Teatro. 
 Compañía Cross Border ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b6d1cbb5d3978410VgnVCM2000000c205a0aRCRD";"Programa Madrid Activa. Distrito de Usera";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a9a1907a54b18410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a038946be351c010VgnVCM2000000c205a0aRCRD";"Albergue juvenil. San Fermín";"441647";"4469299";"40.37034809586789";"-3.6886218856209414";"/contenido/actividades/ObrasTeatro";
7618099;"Madrid Activa en Vicálvaro. 25 años de Virtudes";"";"1";"0";"L,M,X,J,V,S,D";"";"2014-11-08 00:00:00.0";"2014-11-08 23:59:00.0";"19:00";"Teatro, a cargo de Las Virtudes.";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d4a9b7fb16718410VgnVCM2000000c205a0aRCRD";"Programa Madrid Activa. Distrito de Vicálvaro";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=092382bc05718410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=57b63d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural el Madroño (Vicálvaro)";"448466";"4473127";"40.405283650744316";"-3.6086278232922804";"/contenido/actividades/ObrasTeatro";
7618111;"Madrid Activa en Vicálvaro. Ana el once de marzo";"";"1";"0";"L,M,X,J,V,S,D";"";"2014-11-30 00:00:00.0";"2014-11-30 23:59:00.0";"19:00";"Compañía Teatro del Alma";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=3a8fb7fb16718410VgnVCM2000000c205a0aRCRD";"Programa Madrid Activa. Distrito de Vicálvaro";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=092382bc05718410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=57b63d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural el Madroño (Vicálvaro)";"448466";"4473127";"40.405283650744316";"-3.6086278232922804";"/contenido/actividades/ObrasTeatro";
