PK;NOMBRE;DESCRIPCION-ENTIDAD;HORARIO;EQUIPAMIENTO;TRANSPORTE;DESCRIPCION;ACCESIBILIDAD;CONTENT-URL;NOMBRE-VIA;CLASE-VIAL;TIPO-NUM;NUM;PLANTA;PUERTA;ESCALERAS;ORIENTACION;LOCALIDAD;PROVINCIA;CODIGO-POSTAL;BARRIO;DISTRITO;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TELEFONO;FAX;EMAIL;TIPO;
7034958;"Sala Bogui Jazz";"";"";"";" Metro: Chueca (línea 5)  Bus: 3, 37 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=758e7f82c43cf310VgnVCM1000000b205a0aRCRD";"BARQUILLO";"CALLE";"V";"29";"";"";"";"";"MADRID";"MADRID";"28004";"JUSTICIA";"CENTRO";"441096";"4475143";"40.42295498321188";"-3.695665063664934";"915 211 568";"";"info@boguijazz.com";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"; 
6907373;"Sala But";"";"";"";" Metro: Tribunal (líneas 1 y 10), Alonso Martínez (líneas 4, 5 y 10), Bilbao (líneas 1 y 4)   Bus: 3, 21, 37, 40  ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d6c706172d21e310VgnVCM1000000b205a0aRCRD";"BARCELO";"CALLE";"V";"11";"";"";"";"";"MADRID";"MADRID";"28004";"JUSTICIA";"CENTRO";"440748";"4475584";"40.42690296134917";"-3.699808218271451";"914 480 698";"";"";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"; 
4072;"Sala Caracol";"";"";"";" Metro: Embajadores (línea 3)  Bus: 27, 34, 36, 41, 60, 78, 116, 118, 119, 148,  C   Renfe: Embajadores ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=fb6d7b503a71c010VgnVCM1000000b205a0aRCRD";"BERNARDINO OBREGON";"CALLE";"V";"18";"";"";"";"";"MADRID";"MADRID";"28012";"PALOS DE MOGUER";"ARGANZUELA";"440707";"4473041";"40.40399146943472";"-3.700054055340394";"915 273 594";"";"";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"; 
5870929;"Sala Caravan";"";"";"";" Metro: Iglesia (línea 1)  Bus: 5, 16, 61 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=874a3a351236c210VgnVCM2000000c205a0aRCRD";"GENERAL MARTINEZ CAMPOS";"PASEO";"V";"17";"";"";"";"";"MADRID";"MADRID";"28010";"ALMAGRO";"CHAMBERI";"441075";"4476498";"40.43515996633578";"-3.696038431827734";"915 944 734";"";"caravan@salacaravan.com";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"; 
6261617;"Sala Cats";"";"";"";" Metro: Guzmán El Bueno (líneas 6 y 7)  Bus: 2, 44, 202 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bf50b3649b134310VgnVCM2000000c205a0aRCRD";"JULIAN ROMEA";"CALLE";"V";"4";"";"";"";"";"MADRID";"MADRID";"28003";"VALLEHERMOSO";"CHAMBERI";"439626";"4477351";"40.44274003088835";"-3.713202488642481";"";"";"";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"; 
3891;"Sala Clamores";"";"";"";" Metro: Bilbao (líneas 1, 4)   Bus: 3, 37, 40, 147 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bfa7b069a541f010VgnVCM1000000b205a0aRCRD";"ALBURQUERQUE";"CALLE";"V";"14";"";"";"";"";"MADRID";"MADRID";"28010";"TRAFALGAR";"CHAMBERI";"440655";"4476053";"40.431121286721805";"-3.7009483655353894";"914 457 938";"";"";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"; 
4651794;"Sala Colonial Norte";"";"";"";" Metro: Príncipe Pío (línea 6, 10, R)  Bus: 25, 33, 39, 41, 46, 75, 138, 333  Renfe: Príncipe Pío ";"";"1";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8db325bdd2145110VgnVCM1000000b205a0aRCRD";"FLORIDA";"PASEO";"V";"s/n";"";"";"";"";"MADRID";"MADRID";"28008";"CASA DE CAMPO";"MONCLOA-ARAVACA";"438948";"4474919";"40.42078197104075";"-3.7209625681527148";"915 401 848";"";"";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"; 
4919012;"Sala Contraclub";"";"";"";" Metro: La Latina (línea 5)  Bus: 3, 148 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=cdd1e822e5a0a110VgnVCM2000000c205a0aRCRD";"BAILEN";"CALLE";"V";"16";"";"";"";"";"MADRID";"MADRID";"28005";"PALACIO";"CENTRO";"439536";"4473998";"40.41252819937501";"-3.7139441766173196";"913 655 545";"";"info@contraclub.es";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"; 
71529;"Sala Copérnico";"";"";"";" Metro: Moncloa (línea 3, 6)  Bus: 2, 16, 61, 202 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=66065cee4051c010VgnVCM2000000c205a0aRCRD";"FERNANDEZ DE LOS RIOS";"CALLE";"V";"67";"";"";"";"";"MADRID";"MADRID";"28015";"GAZTAMBIDE";"CHAMBERI";"439577";"4476520";"40.43525047036905";"-3.713701064096741";"915 626 256";"";"";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"; 
5021150;"Sala de exposiciones. Fundación Mapfre Instituto de Cultura. Sala Recoletos";"";"Lunes de 14 a 20 horas. De martes a sábados de 10 a 20 horas y domingos y festivos de 11 a 19 horas.";"  Salas de exposiciones   Auditorio  ";" Metro: Colón (línea 4) , Banco de España (línea 2).  Bus: 1, 2, 5, 9, 10, 14, 15, 20, 21, 27, 34, 37, 45, 51, 52, 53, 74, 146, 150, 202.  Renfe: Recoletos. ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b7a955a5c6a0d110VgnVCM1000000b205a0aRCRD";"RECOLETOS";"PASEO";"V";"23";"";"";"";"";"MADRID";"MADRID";"28004";"JUSTICIA";"CENTRO";"441391";"4475101";"40.422597498148065";"-3.6921839265043257";"915 816 100             
";"";"";"/contenido/entidadesYorganismos/SalasExposiciones"; 
3919;"Sala de Fiestas Florida Park";"";"";"";" Metro: Ibiza (línea 9)  Bus: 2, 15, 20, 26, 28 61, 63, 152, 202,  C  ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d0231e79ee71c010VgnVCM1000000b205a0aRCRD";"MENENDEZ PELAYO";"AVENIDA";"V";"1";"";"";"";"PARQUE DEL RETIRO ( ENTRADA POR MENENDEZ PELAYO)";"MADRID";"MADRID";"28009";"GOYA";"SALAMANCA";"442415";"4475088";"40.42255202316894";"-3.6801125728399775";"915 737 805 ";"";"";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"; 
7034838;"Sala El Intruso";"";"";"";" Metro: Chueca (línea 5)  Bus: 3  ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=324dcb8f023cf310VgnVCM1000000b205a0aRCRD";"AUGUSTO FIGUEROA";"CALLE";"V";"3";"";"";"";"";"MADRID";"MADRID";"28004";"JUSTICIA";"CENTRO";"440712";"4475153";"40.42301774321945";"-3.700192322455185";"915 318 996";"";"";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"; 
4923127;"Sala El Junco";"";"";"";" Metro: Alonso Martínez (línea 4, 5, 10)  Bus: 3, 37, 40, 149 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=164c6dae2d92a110VgnVCM1000000b205a0aRCRD";"SANTA BARBARA";"PLAZA";"V";"10";"";"";"";"";"MADRID";"MADRID";"28004";"JUSTICIA";"CENTRO";"441039";"4475531";"40.42644622598295";"-3.6963729868257307";"913 192 081";"";"";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"; 
3917;"Sala El Sol";"";"";"";" Metro: Gran Vía (línea 1, 5), Sevilla (línea 2)  Bus: 1, 2, 3, 5, 20, 46, 51, 52, 53, 74, 146, 150, 202 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c20eff632081c010VgnVCM1000000b205a0aRCRD";"JARDINES";"CALLE";"V";"3";"";"";"";"";"MADRID";"MADRID";"28013";"SOL";"CENTRO";"440586";"4474704";"40.41896393620347";"-3.7016354977769943";"915 326 490";"";"";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"; 
4676603;"Sala Galileo Galilei";"";"";"";" Metro: Islas Filipinas (línea 7), Canal (línea 2, 7)  Bus: 2, 12, 37, 149, 202 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b0aea3fc6abe5110VgnVCM1000000b205a0aRCRD";"GALILEO";"CALLE";"V";"100";"";"";"";"";"MADRID";"MADRID";"28015";"ARAPILES";"CHAMBERI";"439907";"4476882";"40.438535474658956";"-3.709844851840886";"915 347 557 / 915 347 558";"";"";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"; 
7035148;"Sala Gruta 77";"";"";"";" Metro: Oporto (líneas 5 y 6)  Bus: 34, 35, 108, 118  ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2782ac07d83cf310VgnVCM1000000b205a0aRCRD";"CUCLILLO";"CALLE";"V";"6";"";"";"";"";"MADRID";"MADRID";"28019";"SAN ISIDRO";"CARABANCHEL";"438033";"4471609";"40.390941489181294";"-3.7314016068733746";"914 712 370";"";"";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"; 
7035133;"Sala Jimmy Jazz";"";"";"";" Metro: Portazgo (línea 1)   Bus: 10, 57, 103  ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4af9ac07d83cf310VgnVCM1000000b205a0aRCRD";"PAYASO FOFO";"CALLE";"V";"24";"";"";"";"";"MADRID";"MADRID";"28018";"PALOMERAS BAJAS";"PUENTE DE VALLECAS";"444049";"4471489";"40.39024188543581";"-3.6605350707736317";"914 777 645";"";"";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"; 
3908;"Sala Joy Madrid";"";"";"";" Metro: Sol (línea 1, 2, 3), Opera (línea R, 2, 5)  Bus: 3, 5, 15, 20, 25, 39, 50, 51, 52, 53, 150 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5c821e79ee71c010VgnVCM1000000b205a0aRCRD";"ARENAL";"CALLE";"V";"11";"";"";"";"";"MADRID";"MADRID";"28013";"SOL";"CENTRO";"440172";"4474504";"40.41713252694655";"-3.706496299663565";"913 663 733";"";"";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"; 
7397298;"Sala La Chocita del Loro. Calle Doctor Urquiola";"";"";"";" Metro: Carabanchel (línea 5)   Bus: 17, 35  ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=df5ec0b5d45d4410VgnVCM1000000b205a0aRCRD";"DOCTOR URQUIOLA";"CALLE";"V";"23";"";"";"";"";"MADRID";"MADRID";"28025";"VISTA ALEGRE";"CARABANCHEL";"436992";"4471254";"40.387620073190725";"-3.7436541570839834";"";"";"";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"; 
7397202;"Sala La Chocita del Loro. Calle Gran Vía";"";"";"";" Metro: Plaza de España (línea 3, 10)  Bus: 1, 2, 46, 74, 146, 202 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bfce2572f35d4410VgnVCM1000000b205a0aRCRD";"GRAN VIA";"CALLE";"V";"70";"";"";"";"";"MADRID";"MADRID";"28013";"UNIVERSIDAD";"CENTRO";"439924";"4475127";"40.42272689593852";"-3.709478249954353";"";"";"";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"; 
7397234;"Sala La Chocita del Loro. Calle Hermosilla";"";"";"";" Metro: Goya (líneas 2 y 4)    Bus: 21, 26, 29, 43, 52, 53, 61, 146 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=64452572f35d4410VgnVCM1000000b205a0aRCRD";"HERMOSILLA";"CALLE";"V";"77";"";"";"";"";"MADRID";"MADRID";"28001";"GOYA";"SALAMANCA";"442615";"4475481";"40.42610621133237";"-3.67779065226415";"";"";"";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"; 
7326606;"Sala Lemon";"";"";"";" Metro: Santiago Bernabeu (línea 10)  Bus: 3, 5, 27, 40, 43, 126, 147, 149 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=51e99b8dada24410VgnVCM2000000c205a0aRCRD";"BRASIL";"AVENIDA";"V";"5";"";"";"";"";"MADRID";"MADRID";"28020";"CUATRO CAMINOS";"TETUAN";"441260";"4478642";"40.454487186392804";"-3.694056023965524";"";"";"";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"; 
45318;"Sala Marco Aldany (Arena)";"";"";"";" Metro: Plaza de España (línea 3, 10)  Bus: 1, 2, 44, 46, 74, 75, 133, 148, 138, 202,  C  ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a44b7589f451c010VgnVCM1000000b205a0aRCRD";"PRINCESA";"CALLE";"V";"1";"";"";"";"";"MADRID";"MADRID";"28008";"ARGUELLES";"MONCLOA-ARAVACA";"439700";"4475329";"40.42453036844387";"-3.7121377807968265";"915 475 711";"";"";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"; 
4676668;"Sala Moby Dick";"";"";"";" Metro: Santiago Bernabeu (línea 10)  Bus: 3, 5, 27, 40, 43, 126, 147, 149 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e2c1f1480bbe5110VgnVCM1000000b205a0aRCRD";"BRASIL";"AVENIDA";"V";"5";"";"";"";"";"MADRID";"MADRID";"28020";"CUATRO CAMINOS";"TETUAN";"441260";"4478642";"40.454487186392804";"-3.694056023965524";"915 557 671      
";"";"";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"; 
5942340;"Sala Penélope";"";"";"";" Metro: Moncloa (Líneas 3, 6)   Bus: 1, 16, 44, 61, 82, 132,  C2  ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d2834ff84bbed210VgnVCM1000000b205a0aRCRD";"HILARION ESLAVA";"CALLE";"V";"36";"";"";"";"";"MADRID";"MADRID";"28015";"GAZTAMBIDE";"CHAMBERI";"439339";"4476593";"40.435890728108525";"-3.716513924076727";"";"";"";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"; 
7201258;"Sala Shôko Madrid";"";"";"";" Metro: La Latina (línea 5)  Bus: 17, 18, 23, 35 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a392d81f4c892410VgnVCM2000000c205a0aRCRD";"TOLEDO";"CALLE";"V";"86";"";"";"";"";"MADRID";"MADRID";"28005";"PALACIO";"CENTRO";"439816";"4473571";"40.40870191378051";"-3.7106037876286355";"";"";"";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"; 
106926;"Sala Taboó";"";"";"";" Metro: Tribunal (línea 1, 10)  Bus: 37, 147 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=04cf2189cb81c010VgnVCM1000000b205a0aRCRD";"SAN VICENTE FERRER";"CALLE";"V";"23";"";"";"";"";"MADRID";"MADRID";"28004";"UNIVERSIDAD";"CENTRO";"440461";"4475446";"40.425639265705044";"-3.7031784227757";"";"";"";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"; 
7035002;"Sala Tempo Club";"";"";"";" Metro: Plaza de España (líneas 3 y 10), Ventura Rodríguez (línea 3)  Bus: 1, 2, 44, 74, 133, 202,  C  ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=aec1b043653cf310VgnVCM1000000b205a0aRCRD";"DUQUE DE OSUNA";"CALLE";"V";"8";"";"";"";"";"MADRID";"MADRID";"28015";"UNIVERSIDAD";"CENTRO";"439720";"4475414";"40.425297538012565";"-3.711910103061732";"915 477 518    
";"";"";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"; 
3926;"Teatro Kapital";"";"";"";" Metro: Atocha (línea 1)  Bus: 6, 10, 14, 19, 26, 27, 32, 34, 37, 45, 47, 57, 59, 85, 86, 119, 247,  C   Renfe: Atocha ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ee921e79ee71c010VgnVCM1000000b205a0aRCRD";"ATOCHA";"CALLE";"V";"125";"";"";"";"";"MADRID";"MADRID";"28012";"CORTES";"CENTRO";"441299";"4473672";"40.40971786463593";"-3.6931362362669597";"";"";"";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"; 
2196;"Teatro Real";"";"  Taquillas (Pza. de Oriente, s/n): d e lunes a viernes, de 9:15 a 20 horas. Sábados con función, de 10 a 20 horas. Domingos y festivos con función, dos horas antes de la representación. Cerrado sábados, domingos y festivos sin función.   Se admite el pago en efectivo y con tarjeta de crédito o débito.   No se admiten tarjetas virtuales   Servicio de venta telefónica: 902 24 48 48: d e lunes a viernes, de 9:15 a 20 horas. Sábados con función, de 10 a 20 horas. Domingos y festivos con función, dos horas antes de la representación. Cerrado sábados, domingos y festivos sin función. ";"  Restaurante   Tienda especializada de música, libros y material relacionado (de lunes a viernes de 10 a 20 horas y sábados de 10 a 14 horas - Los días de representación permanecerá abierta hasta el primer intermedio).   ";" Metro: Ópera (líneas 2, 5 y Ramal Opera-Príncipe Pío)  Bus: 3, 25, 39, 148 ";"  Venta de localidades     Servicio de venta telefónica: 902 24 48 48  Venta en Internet:  http://www.generaltickets.com/teatro-real/   Correo electrónico:  info@teatro-real.com   Sugerencias y reclamaciones:  info@teatro-real.com   ";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6fc179262ef5d010VgnVCM1000000b205a0aRCRD";"ORIENTE";"PLAZA";"V";"5";"";"";"";"c/v Felipe V, 1 c/v Arrieta, 1 c/v Plaza Isabel II, 4 c/v Vergara, 2 c/v Carlos III, 2";"MADRID";"MADRID";"28013";"PALACIO";"CENTRO";"439773";"4474637";"40.41830181868497";"-3.7112116338969767";"915 160 660 (Taquilla)                              
915 160 600 (Información y centralita)                              
915 160 696 (Reservas para grupos de visitas guiadas)";"";"info@teatro-real.com / ventatelefonica@teatro-real.com (Reserva para grupos)";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"; 
52513;"Templete. Plaza de Chamberí";"";"";"Templete";" Metro: Iglesia (línea 1)  Bus: 3, 40, 147 ";"  Para más información : Unidad de Servicios Culturales y Participación Ciudadana de la Junta Municipal de Chamberí  ";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=36a5946be351c010VgnVCM2000000c205a0aRCRD";"CHAMBERI";"PLAZA";"V";"12";"";"";"";"";"MADRID";"MADRID";"28010";"ALMAGRO";"CHAMBERI";"440959";"4476220";"40.432647373241835";"-3.697380132825507";"";"";"";"/contenido/entidadesYorganismos/AuditoriosSalasConcierto"; 

